variante,escenario,algoritmo,repeticion,semilla,iteracion,evaluaciones,mejor_F
BASE,N025-I01,GENETICO,1,778,14,900,22555.191667
BASE,N025-I01,GENETICO,1,778,15,960,22555.191667
BASE,N025-I01,GENETICO,1,778,16,1020,22555.191667
BASE,N025-I01,GENETICO,1,778,17,1080,22555.191667
BASE,N025-I01,GENETICO,1,778,18,1140,22555.191667
BASE,N025-I01,GENETICO,1,778,19,1200,22555.191667
BASE,N025-I01,GENETICO,1,778,20,1260,22555.191667
BASE,N025-I01,GENETICO,1,778,21,1320,22555.191667
BASE,N025-I01,GENETICO,1,778,22,1380,22555.191667
BASE,N025-I01,GENETICO,1,778,23,1440,22555.191667
BASE,N025-I01,GENETICO,1,778,24,1500,22555.191667
BASE,N025-I01,GENETICO,1,778,25,1560,22555.191667
BASE,N025-I01,GENETICO,1,778,26,1620,22555.191667
BASE,N025-I01,GENETICO,1,778,27,1680,22555.191667
BASE,N025-I01,GENETICO,1,778,28,1740,22555.191667
BASE,N025-I01,GENETICO,1,778,29,1800,22555.191667
BASE,N025-I01,GENETICO,1,778,30,1860,22554.641667
BASE,N025-I01,GENETICO,1,778,31,1920,22554.641667
BASE,N025-I01,GENETICO,1,778,32,1980,22554.641667
BASE,N025-I01,GENETICO,1,778,33,2040,22554.641667
BASE,N025-I01,GENETICO,1,778,34,2100,22554.641667
BASE,N025-I01,GENETICO,1,778,35,2160,22554.641667
BASE,N025-I01,GENETICO,1,778,36,2220,22554.641667
BASE,N025-I01,GENETICO,1,778,37,2280,22554.641667
BASE,N025-I01,GENETICO,1,778,38,2340,22554.641667
BASE,N025-I01,GENETICO,1,778,39,2400,22554.641667
BASE,N025-I01,GENETICO,1,778,40,2460,22554.641667
BASE,N025-I01,GENETICO,1,778,41,2520,22554.641667
BASE,N025-I01,GENETICO,1,778,42,2580,22554.641667
BASE,N025-I01,GENETICO,1,778,43,2640,22554.641667
BASE,N025-I01,GENETICO,1,778,44,2700,22554.641667
BASE,N025-I01,GENETICO,1,778,45,2760,22554.641667
BASE,N025-I01,GENETICO,1,778,46,2820,22554.641667
BASE,N025-I01,GENETICO,1,778,47,2880,22554.641667
BASE,N025-I01,GENETICO,1,778,48,2940,22554.641667
BASE,N025-I01,GENETICO,1,778,49,3000,22554.641667
BASE,N025-I01,GENETICO,1,778,50,3060,22554.641667
BASE,N025-I01,GENETICO,1,778,51,3120,22554.641667
BASE,N025-I01,GENETICO,1,778,52,3180,22554.641667
BASE,N025-I01,GENETICO,1,778,53,3240,22554.641667
BASE,N025-I01,GENETICO,1,778,54,3300,22554.641667
BASE,N025-I01,GENETICO,1,778,55,3360,22554.641667
BASE,N025-I01,GENETICO,1,778,56,3420,22554.641667
BASE,N025-I01,GENETICO,1,778,57,3480,22554.641667
BASE,N025-I01,GENETICO,1,778,58,3540,22554.641667
BASE,N025-I01,GENETICO,1,778,59,3600,22554.641667
BASE,N025-I01,GENETICO,1,778,60,3660,22554.641667
BASE,N025-I01,GENETICO,1,778,61,3720,22554.641667
BASE,N025-I01,GENETICO,1,778,62,3780,22554.641667
BASE,N025-I01,GENETICO,1,778,63,3840,22554.641667
BASE,N025-I01,GENETICO,1,778,64,3900,22554.641667
BASE,N025-I01,GENETICO,1,778,65,3960,22554.641667
BASE,N025-I01,GENETICO,1,778,66,4020,22554.641667
BASE,N025-I01,GENETICO,1,778,67,4080,22554.641667
BASE,N025-I01,GENETICO,1,778,68,4140,22554.641667
BASE,N025-I01,GENETICO,1,778,69,4200,22554.641667
BASE,N025-I01,GENETICO,1,778,70,4260,22554.641667
BASE,N025-I01,GENETICO,1,778,71,4320,22554.641667
BASE,N025-I01,GENETICO,1,778,72,4380,22554.641667
BASE,N025-I01,GENETICO,1,778,73,4440,22554.641667
BASE,N025-I01,GENETICO,1,778,74,4500,22554.641667
BASE,N025-I01,GENETICO,1,778,75,4560,22554.641667
BASE,N025-I01,GENETICO,1,778,76,4620,22554.641667
BASE,N025-I01,GENETICO,1,778,77,4680,22554.641667
BASE,N025-I01,GENETICO,1,778,78,4740,22554.641667
BASE,N025-I01,GENETICO,1,778,79,4800,22554.641667
BASE,N025-I01,GENETICO,1,778,80,4860,22554.641667
BASE,N025-I01,GENETICO,1,778,81,4920,22554.641667
BASE,N025-I01,GENETICO,1,778,82,4980,22554.641667
BASE,N025-I01,GENETICO,1,778,83,5040,22554.641667
BASE,N025-I01,GENETICO,1,778,84,5100,22554.641667
BASE,N025-I01,GENETICO,1,778,85,5160,22554.641667
BASE,N025-I01,GENETICO,1,778,86,5220,22554.641667
BASE,N025-I01,GENETICO,1,778,87,5280,22554.641667
BASE,N025-I01,GENETICO,1,778,88,5340,22554.641667
BASE,N025-I01,GENETICO,1,778,89,5400,22554.641667
BASE,N025-I01,GENETICO,1,778,90,5460,22554.641667
BASE,N025-I01,GENETICO,1,778,91,5520,22554.641667
BASE,N025-I01,GENETICO,1,778,92,5580,22554.641667
BASE,N025-I01,GENETICO,1,778,93,5640,22554.641667
BASE,N025-I01,GENETICO,1,778,94,5700,22554.641667
BASE,N025-I01,GENETICO,1,778,95,5760,22554.641667
BASE,N025-I01,GENETICO,1,778,96,5820,22554.641667
BASE,N025-I01,GENETICO,1,778,97,5880,22554.641667
BASE,N025-I01,GENETICO,1,778,98,5940,22554.641667
BASE,N025-I01,GENETICO,1,778,99,6000,22554.641667
BASE,N025-I01,GENETICO,1,778,100,6060,22554.641667
BASE,N025-I01,GENETICO,1,778,101,6120,22554.641667
BASE,N025-I01,GENETICO,1,778,102,6180,22554.641667
BASE,N025-I01,GENETICO,1,778,103,6240,22554.641667
BASE,N025-I01,GENETICO,1,778,104,6300,22554.641667
BASE,N025-I01,GENETICO,1,778,105,6360,22554.641667
BASE,N025-I01,GENETICO,1,778,106,6420,22554.641667
BASE,N025-I01,GENETICO,1,778,107,6480,22554.641667
BASE,N025-I01,GENETICO,1,778,108,6540,22554.641667
BASE,N025-I01,GENETICO,1,778,109,6600,22554.641667
BASE,N025-I01,GENETICO,1,778,110,6660,22554.641667
BASE,N025-I01,GENETICO,1,778,111,6720,22554.641667
BASE,N025-I01,GENETICO,1,778,112,6780,22554.641667
BASE,N025-I01,GENETICO,1,778,113,6840,22554.641667
BASE,N025-I01,GENETICO,1,778,114,6900,22554.641667
BASE,N025-I01,GENETICO,1,778,115,6960,22554.641667
BASE,N025-I01,GENETICO,1,778,116,7020,22554.641667
BASE,N025-I01,GENETICO,1,778,117,7080,22554.641667
BASE,N025-I01,GENETICO,1,778,118,7140,22554.641667
BASE,N025-I01,GENETICO,1,778,119,7200,22554.641667
BASE,N025-I01,GENETICO,1,778,120,7260,22554.641667
BASE,N025-I01,GENETICO,1,778,121,7320,22554.641667
BASE,N025-I01,GENETICO,1,778,122,7380,22554.641667
BASE,N025-I01,GENETICO,1,778,123,7440,22554.641667
BASE,N025-I01,GENETICO,1,778,124,7500,22554.641667
BASE,N025-I01,GENETICO,1,778,125,7560,22554.641667
BASE,N025-I01,GENETICO,1,778,126,7620,22554.641667
BASE,N025-I01,GENETICO,1,778,127,7680,22554.641667
BASE,N025-I01,GENETICO,1,778,128,7740,22554.641667
BASE,N025-I01,GENETICO,1,778,129,7800,22554.641667
BASE,N025-I01,GENETICO,1,778,130,7860,22554.641667
BASE,N025-I01,GENETICO,1,778,131,7920,22554.641667
BASE,N025-I01,GENETICO,1,778,132,7980,22554.641667
BASE,N025-I01,GENETICO,1,778,133,8040,22554.641667
BASE,N025-I01,GENETICO,1,778,134,8100,22554.641667
BASE,N025-I01,GENETICO,1,778,135,8160,22554.641667
BASE,N025-I01,GENETICO,1,778,136,8220,22554.641667
BASE,N025-I01,GENETICO,1,778,137,8280,22554.641667
BASE,N025-I01,GENETICO,1,778,138,8340,22554.641667
BASE,N025-I01,GENETICO,1,778,139,8400,22554.641667
BASE,N025-I01,GENETICO,1,778,140,8460,22554.641667
BASE,N025-I01,GENETICO,1,778,141,8520,22554.641667
BASE,N025-I01,GENETICO,1,778,142,8580,22554.641667
BASE,N025-I01,GENETICO,1,778,143,8640,22554.641667
BASE,N025-I01,GENETICO,1,778,144,8700,22554.641667
BASE,N025-I01,GENETICO,1,778,145,8760,22554.641667
BASE,N025-I01,GENETICO,1,778,146,8820,22554.641667
BASE,N025-I01,GENETICO,1,778,147,8880,22554.641667
BASE,N025-I01,GENETICO,1,778,148,8940,22554.641667
BASE,N025-I01,GENETICO,1,778,149,9000,22554.641667
BASE,N025-I01,GENETICO,1,778,150,9060,22554.641667
BASE,N025-I01,GENETICO,2,779,0,60,22708.225
BASE,N025-I01,GENETICO,2,779,1,120,22699.48
BASE,N025-I01,GENETICO,2,779,2,180,22639.705
BASE,N025-I01,GENETICO,2,779,3,240,22608.74
BASE,N025-I01,GENETICO,2,779,4,300,22600.615
BASE,N025-I01,GENETICO,2,779,5,360,22600.615
BASE,N025-I01,GENETICO,2,779,6,420,22600.615
BASE,N025-I01,GENETICO,2,779,7,480,22600.615
BASE,N025-I01,GENETICO,2,779,8,540,22600.615
BASE,N025-I01,GENETICO,2,779,9,600,22600.615
BASE,N025-I01,GENETICO,2,779,10,660,22600.615
BASE,N025-I01,GENETICO,2,779,11,720,22600.615
BASE,N025-I01,GENETICO,2,779,12,780,22600.615
BASE,N025-I01,GENETICO,2,779,13,840,22600.615
BASE,N025-I01,GENETICO,2,779,14,900,22600.615
BASE,N025-I01,GENETICO,2,779,15,960,22600.615
BASE,N025-I01,GENETICO,2,779,16,1020,22600.615
BASE,N025-I01,GENETICO,2,779,17,1080,22600.615
BASE,N025-I01,GENETICO,2,779,18,1140,22600.615
BASE,N025-I01,GENETICO,2,779,19,1200,22600.615
BASE,N025-I01,GENETICO,2,779,20,1260,22600.615
BASE,N025-I01,GENETICO,2,779,21,1320,22600.615
BASE,N025-I01,GENETICO,2,779,22,1380,22600.615
BASE,N025-I01,GENETICO,2,779,23,1440,22565.596667
BASE,N025-I01,GENETICO,2,779,24,1500,22565.596667
BASE,N025-I01,GENETICO,2,779,25,1560,22565.596667
BASE,N025-I01,GENETICO,2,779,26,1620,22565.596667
BASE,N025-I01,GENETICO,2,779,27,1680,22565.596667
BASE,N025-I01,GENETICO,2,779,28,1740,22565.596667
BASE,N025-I01,GENETICO,2,779,29,1800,22565.596667
BASE,N025-I01,GENETICO,2,779,30,1860,22565.596667
BASE,N025-I01,GENETICO,2,779,31,1920,22565.596667
BASE,N025-I01,GENETICO,2,779,32,1980,22565.596667
BASE,N025-I01,GENETICO,2,779,33,2040,22565.596667
BASE,N025-I01,GENETICO,2,779,34,2100,22565.596667
BASE,N025-I01,GENETICO,2,779,35,2160,22565.596667
BASE,N025-I01,GENETICO,2,779,36,2220,22565.596667
BASE,N025-I01,GENETICO,2,779,37,2280,22565.596667
BASE,N025-I01,GENETICO,2,779,38,2340,22565.596667
BASE,N025-I01,GENETICO,2,779,39,2400,22565.596667
BASE,N025-I01,GENETICO,2,779,40,2460,22565.596667
BASE,N025-I01,GENETICO,2,779,41,2520,22565.596667
BASE,N025-I01,GENETICO,2,779,42,2580,22565.596667
BASE,N025-I01,GENETICO,2,779,43,2640,22565.596667
BASE,N025-I01,GENETICO,2,779,44,2700,22565.596667
BASE,N025-I01,GENETICO,2,779,45,2760,22565.596667
BASE,N025-I01,GENETICO,2,779,46,2820,22565.596667
BASE,N025-I01,GENETICO,2,779,47,2880,22565.596667
BASE,N025-I01,GENETICO,2,779,48,2940,22565.596667
BASE,N025-I01,GENETICO,2,779,49,3000,22565.596667
BASE,N025-I01,GENETICO,2,779,50,3060,22565.596667
BASE,N025-I01,GENETICO,2,779,51,3120,22565.596667
BASE,N025-I01,GENETICO,2,779,52,3180,22565.596667
BASE,N025-I01,GENETICO,2,779,53,3240,22565.596667
BASE,N025-I01,GENETICO,2,779,54,3300,22565.596667
BASE,N025-I01,GENETICO,2,779,55,3360,22565.596667
BASE,N025-I01,GENETICO,2,779,56,3420,22565.596667
BASE,N025-I01,GENETICO,2,779,57,3480,22565.596667
BASE,N025-I01,GENETICO,2,779,58,3540,22565.596667
BASE,N025-I01,GENETICO,2,779,59,3600,22565.596667
BASE,N025-I01,GENETICO,2,779,60,3660,22565.596667
BASE,N025-I01,GENETICO,2,779,61,3720,22565.596667
BASE,N025-I01,GENETICO,2,779,62,3780,22565.596667
BASE,N025-I01,GENETICO,2,779,63,3840,22565.596667
BASE,N025-I01,GENETICO,2,779,64,3900,22565.596667
BASE,N025-I01,GENETICO,2,779,65,3960,22565.596667
BASE,N025-I01,GENETICO,2,779,66,4020,22565.596667
BASE,N025-I01,GENETICO,2,779,67,4080,22565.596667
BASE,N025-I01,GENETICO,2,779,68,4140,22565.596667
BASE,N025-I01,GENETICO,2,779,69,4200,22565.596667
BASE,N025-I01,GENETICO,2,779,70,4260,22565.596667
BASE,N025-I01,GENETICO,2,779,71,4320,22565.596667
BASE,N025-I01,GENETICO,2,779,72,4380,22565.596667
BASE,N025-I01,GENETICO,2,779,73,4440,22565.596667
BASE,N025-I01,GENETICO,2,779,74,4500,22565.596667
BASE,N025-I01,GENETICO,2,779,75,4560,22565.596667
BASE,N025-I01,GENETICO,2,779,76,4620,22565.596667
BASE,N025-I01,GENETICO,2,779,77,4680,22565.596667
BASE,N025-I01,GENETICO,2,779,78,4740,22565.596667
BASE,N025-I01,GENETICO,2,779,79,4800,22565.596667
BASE,N025-I01,GENETICO,2,779,80,4860,22565.596667
BASE,N025-I01,GENETICO,2,779,81,4920,22565.596667
BASE,N025-I01,GENETICO,2,779,82,4980,22565.596667
BASE,N025-I01,GENETICO,2,779,83,5040,22565.596667
BASE,N025-I01,GENETICO,2,779,84,5100,22565.596667
BASE,N025-I01,GENETICO,2,779,85,5160,22565.596667
BASE,N025-I01,GENETICO,2,779,86,5220,22565.596667
BASE,N025-I01,GENETICO,2,779,87,5280,22565.596667
BASE,N025-I01,GENETICO,2,779,88,5340,22565.596667
BASE,N025-I01,GENETICO,2,779,89,5400,22554.641667
BASE,N025-I01,GENETICO,2,779,90,5460,22554.641667
BASE,N025-I01,GENETICO,2,779,91,5520,22554.641667
BASE,N025-I01,GENETICO,2,779,92,5580,22554.641667
BASE,N025-I01,GENETICO,2,779,93,5640,22554.641667
BASE,N025-I01,GENETICO,2,779,94,5700,22554.641667
BASE,N025-I01,GENETICO,2,779,95,5760,22554.641667
BASE,N025-I01,GENETICO,2,779,96,5820,22554.641667
BASE,N025-I01,GENETICO,2,779,97,5880,22554.641667
BASE,N025-I01,GENETICO,2,779,98,5940,22554.641667
BASE,N025-I01,GENETICO,2,779,99,6000,22554.641667
BASE,N025-I01,GENETICO,2,779,100,6060,22554.641667
BASE,N025-I01,GENETICO,2,779,101,6120,22554.641667
BASE,N025-I01,GENETICO,2,779,102,6180,22554.641667
BASE,N025-I01,GENETICO,2,779,103,6240,22554.641667
BASE,N025-I01,GENETICO,2,779,104,6300,22554.641667
BASE,N025-I01,GENETICO,2,779,105,6360,22554.641667
BASE,N025-I01,GENETICO,2,779,106,6420,22554.641667
BASE,N025-I01,GENETICO,2,779,107,6480,22554.641667
BASE,N025-I01,GENETICO,2,779,108,6540,22554.641667
BASE,N025-I01,GENETICO,2,779,109,6600,22554.641667
BASE,N025-I01,GENETICO,2,779,110,6660,22554.641667
BASE,N025-I01,GENETICO,2,779,111,6720,22554.641667
BASE,N025-I01,GENETICO,2,779,112,6780,22554.641667
BASE,N025-I01,GENETICO,2,779,113,6840,22554.641667
BASE,N025-I01,GENETICO,2,779,114,6900,22554.641667
BASE,N025-I01,GENETICO,2,779,115,6960,22554.641667
BASE,N025-I01,GENETICO,2,779,116,7020,22554.641667
BASE,N025-I01,GENETICO,2,779,117,7080,22554.641667
BASE,N025-I01,GENETICO,2,779,118,7140,22554.641667
BASE,N025-I01,GENETICO,2,779,119,7200,22554.641667
BASE,N025-I01,GENETICO,2,779,120,7260,22554.641667
BASE,N025-I01,GENETICO,2,779,121,7320,22554.641667
BASE,N025-I01,GENETICO,2,779,122,7380,22554.641667
BASE,N025-I01,GENETICO,2,779,123,7440,22554.641667
BASE,N025-I01,GENETICO,2,779,124,7500,22554.641667
BASE,N025-I01,GENETICO,2,779,125,7560,22554.641667
BASE,N025-I01,GENETICO,2,779,126,7620,22554.641667
BASE,N025-I01,GENETICO,2,779,127,7680,22554.641667
BASE,N025-I01,GENETICO,2,779,128,7740,22554.641667
BASE,N025-I01,GENETICO,2,779,129,7800,22554.641667
BASE,N025-I01,GENETICO,2,779,130,7860,22554.641667
BASE,N025-I01,GENETICO,2,779,131,7920,22554.641667
BASE,N025-I01,GENETICO,2,779,132,7980,22554.641667
BASE,N025-I01,GENETICO,2,779,133,8040,22554.641667
BASE,N025-I01,GENETICO,2,779,134,8100,22554.641667
BASE,N025-I01,GENETICO,2,779,135,8160,22554.641667
BASE,N025-I01,GENETICO,2,779,136,8220,22554.641667
BASE,N025-I01,GENETICO,2,779,137,8280,22554.641667
BASE,N025-I01,GENETICO,2,779,138,8340,22554.641667
BASE,N025-I01,GENETICO,2,779,139,8400,22554.641667
BASE,N025-I01,GENETICO,2,779,140,8460,22554.641667
BASE,N025-I01,GENETICO,2,779,141,8520,22554.641667
BASE,N025-I01,GENETICO,2,779,142,8580,22554.641667
BASE,N025-I01,GENETICO,2,779,143,8640,22554.641667
BASE,N025-I01,GENETICO,2,779,144,8700,22554.641667
BASE,N025-I01,GENETICO,2,779,145,8760,22554.641667
BASE,N025-I01,GENETICO,2,779,146,8820,22554.641667
BASE,N025-I01,GENETICO,2,779,147,8880,22554.641667
BASE,N025-I01,GENETICO,2,779,148,8940,22554.641667
BASE,N025-I01,GENETICO,2,779,149,9000,22554.641667
BASE,N025-I01,GENETICO,2,779,150,9060,22554.641667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,0,101,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,1,141,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,2,181,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,3,221,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,4,261,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,5,301,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,6,341,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,7,381,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,8,421,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,9,461,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,10,501,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,11,541,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,12,581,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,13,621,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,14,661,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,15,701,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,16,741,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,17,781,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,18,821,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,19,861,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,20,901,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,21,941,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,22,981,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,23,1021,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,24,1061,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,25,1101,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,26,1141,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,27,1181,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,28,1221,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,29,1261,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,30,1301,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,31,1341,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,32,1381,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,33,1421,22676.566667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,34,1461,22671.991667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,35,1501,22671.991667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,36,1541,22653.906667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,37,1581,22650.356667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,38,1621,22647.901667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,39,1661,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,40,1701,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,41,1741,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,42,1781,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,43,1821,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,44,1861,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,45,1901,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,46,1941,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,47,1981,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,48,2021,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,49,2061,22644.571667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,50,2101,22629.991667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,51,2141,22629.991667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,52,2181,22629.991667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,53,2221,22629.991667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,54,2261,22629.991667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,55,2301,22627.686667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,56,2341,22627.636667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,57,2381,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,58,2421,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,59,2461,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,60,2501,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,61,2541,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,62,2581,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,63,2621,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,64,2661,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,65,2701,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,66,2741,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,67,2781,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,68,2821,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,69,2861,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,70,2901,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,71,2941,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,72,2981,22624.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,73,3021,22583.566667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,74,3061,22580.846667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,75,3101,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,76,3141,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,77,3181,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,78,3221,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,79,3261,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,80,3301,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,81,3341,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,82,3381,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,83,3421,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,84,3461,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,85,3501,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,86,3541,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,87,3581,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,88,3621,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,89,3661,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,90,3701,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,91,3741,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,92,3781,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,93,3821,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,94,3861,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,95,3901,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,96,3941,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,97,3981,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,98,4021,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,99,4061,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,100,4101,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,101,4141,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,102,4181,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,103,4221,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,104,4261,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,105,4301,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,106,4341,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,2,779,107,4381,22580.266667
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,0,101,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,1,141,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,2,181,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,3,221,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,4,261,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,5,301,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,6,341,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,7,381,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,8,421,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,9,461,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,10,501,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,11,541,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,12,581,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,13,621,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,14,661,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,15,701,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,16,741,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,17,781,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,18,821,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,19,861,22708.225
BASE,N025-I01,RECOCIDO_SIMULADO,3,780,20,901,22708.225
